post_id,scraped_at,make,model,year,mileage,price,actual_price,pred_price
7922393570,2026-04-05T10:00:24Z,Nissan,Pathfinder,2015,154800,8000,8000,6925.75
7922588436,2026-04-05T04:00:19Z,Contact,Information,2016,141229,13900,13900,9685.0
7922588531,2026-04-05T04:00:19Z,Contact,Information,2020,113946,21900,21900,15743.0
7922939454,2026-04-05T09:00:33Z,Contact,Information,2024,25,88993,88993,16684.0
7923722098,2026-04-05T07:00:21Z,Chrysler,Town,2015,51345,28900,28900,8845.71
7923948552,2026-04-05T09:00:33Z,Hyundai,Elantra,2013,114100,6800,6800,8845.71
7924070156,2026-04-05T08:00:14Z,Jeep,Liberty,2012,114000,6885,6885,8845.71
7924073386,2026-04-05T07:00:21Z,Cadillac,ATS,2014,130000,6485,6485,6925.75
7922401745,2026-04-05T08:00:14Z,Contact,Information,2023,20228,68993,68993,16684.0
7922731916,2026-04-05T04:00:19Z,Super,Duty,2005,310000,15900,15900,6925.75
7922899953,2026-04-05T06:00:35Z,Contact,Information,2023,113437,19900,19900,15743.0
7924057907,2026-04-05T04:00:19Z,Ford,Transit,2025,87,139500,139500,16684.0
7924074050,2026-04-05T05:00:30Z,Contact,Information,2015,159707,12900,12900,9685.0
7924070470,2026-04-05T08:00:14Z,Contact,Information,2019,149541,20900,20900,12361.5
7922589046,2026-04-05T07:00:21Z,Contact,Information,2012,160899,8500,8500,9685.0
7923269547,2026-04-05T10:00:24Z,Volkswagen,Jetta,2015,141800,6800,6800,6925.75
7922860906,2026-04-05T09:00:33Z,Pickup,Conventional,1983,25257,3550,3550,8845.71
7923882371,2026-04-05T07:00:21Z,Contact,Information,2021,125753,21900,21900,12361.5
7922205598,2026-04-05T05:00:30Z,Contact,Information,2011,110885,8500,8500,13466.54
7923649180,2026-04-05T04:00:19Z,Contact,Information,2020,46500,26500,26500,16684.0
7922588638,2026-04-05T07:00:21Z,Contact,Information,2015,150818,6900,6900,9685.0
7922351290,2026-04-05T05:00:30Z,Nissan,Rogue,2012,168000,2300,2300,6925.75
7923207597,2026-04-05T09:00:33Z,Contact,Information,2015,179079,7400,7400,9685.0
7922507203,2026-04-05T04:00:19Z,Contact,Information,2013,108356,12900,12900,13466.54
7922507872,2026-04-05T09:00:33Z,Contact,Information,2014,142168,14600,14600,9685.0
7923948506,2026-04-05T10:00:24Z,Ford,Escape,2015,119500,7800,7800,8845.71
7924375576,2026-04-05T07:00:21Z,Cadillac,CTS,2012,170000,6999,6999,6925.75
7924437904,2026-04-05T07:00:21Z,Infiniti,JX35,2013,139000,6885,6885,6925.75
7924591429,2026-04-05T06:00:35Z,Contact,Information,2005,66167,25993,25993,13466.54
7924667042,2026-04-05T10:00:24Z,Contact,Information,2011,115212,13500,13500,13466.54
7924666974,2026-04-05T05:00:30Z,Contact,Information,2018,86540,13500,13500,15743.0
7924666730,2026-04-05T07:00:21Z,Contact,Information,2023,108905,16750,16750,15743.0
7924666742,2026-04-05T10:00:24Z,Contact,Information,2015,126474,15900,15900,9685.0
7924810376,2026-04-05T06:00:35Z,Benz,Sprinter,2016,200489,12000,12000,6925.75
7925252175,2026-04-05T07:00:21Z,Sport,SUV,2015,142000,8985,8985,6925.75
7925251829,2026-04-05T09:00:33Z,Volvo,XC60,2016,126000,8885,8885,6925.75
7923562891,2026-04-05T07:00:21Z,Ford,Ranger,2005,142350,8000,8000,6925.75
7925305601,2026-04-05T09:00:33Z,Contact,Information,2016,120070,12990,12990,13466.54
7925306868,2026-04-05T08:00:14Z,Contact,Information,2017,106743,18995,18995,15743.0
7925306875,2026-04-05T10:00:24Z,Contact,Information,2019,54917,10800,10800,16684.0
7925305585,2026-04-05T10:00:24Z,Contact,Information,2014,91374,12300,12300,13466.54
7925306888,2026-04-05T08:00:14Z,Contact,Information,2020,35125,14850,14850,16684.0
7925306944,2026-04-05T07:00:21Z,Contact,Information,2016,48019,12850,12850,13466.54
7925186421,2026-04-05T10:00:24Z,Contact,Information,2016,181790,18900,18900,9685.0
7925305495,2026-04-05T04:00:19Z,Contact,Information,2013,100775,14800,14800,13466.54
7925305645,2026-04-05T09:00:33Z,Contact,Information,2006,131986,8900,8900,9685.0
7925305626,2026-04-05T09:00:33Z,Contact,Information,2018,153518,15990,15990,12361.5
7925348581,2026-04-05T09:00:33Z,Premium,Sedan,2012,71000,7985,7985,8845.71
7925568448,2026-04-05T09:00:33Z,Nissan,Murano,2010,109000,5985,5985,8845.71
7925617922,2026-04-05T07:00:21Z,Jeep,Cherokee,2015,81802,9900,9900,8845.71
7925617373,2026-04-05T04:00:19Z,Kia,Soul,2014,123296,5900,5900,8845.71
7925618185,2026-04-05T10:00:24Z,Infiniti,EX35,2013,89281,9900,9900,8845.71
7925618752,2026-04-05T10:00:24Z,Hyundai,Sonata,2014,118290,7900,7900,8845.71
7925618560,2026-04-05T10:00:24Z,Subaru,XV,2014,124824,10900,10900,8845.71
7925619188,2026-04-05T06:00:35Z,Subaru,Crosstrek,2018,173000,9900,9900,12361.5
7925601939,2026-04-05T09:00:33Z,Contact,Information,2015,264719,16900,16900,9685.0
7922688678,2026-04-05T10:00:24Z,Honda,Accord,2012,150492,6900,6900,6925.75
7925617774,2026-04-05T08:00:14Z,Honda,CR,2014,130000,11900,11900,6925.75
7925596210,2026-04-05T10:00:24Z,Contact,Information,2016,142654,29900,29900,9685.0
7925625070,2026-04-05T08:00:14Z,Contact,Information,2019,114950,13900,13900,15743.0
